127.000	0.430	-0.371	0.076	-0.682	-0.676	-0.200	-0.193	
128.000	0.430	-0.371	0.076	-0.682	-0.676	-0.200	-0.193	
129.000	0.430	-0.371	0.076	-0.682	-0.676	-0.200	-0.193	
130.000	0.429	-0.371	0.076	-0.683	-0.677	-0.198	-0.190	
131.000	0.430	-0.370	0.076	-0.684	-0.678	-0.195	-0.185	
132.000	0.430	-0.370	0.076	-0.685	-0.679	-0.190	-0.181	
133.000	0.430	-0.370	0.076	-0.687	-0.680	-0.186	-0.176	
134.000	0.429	-0.370	0.076	-0.688	-0.682	-0.181	-0.171	
135.000	0.429	-0.370	0.076	-0.690	-0.683	-0.175	-0.166	
136.000	0.428	-0.371	0.076	-0.691	-0.684	-0.170	-0.161	
137.000	0.429	-0.370	0.076	-0.691	-0.685	-0.166	-0.157	
138.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
139.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
140.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
141.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
142.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
143.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
144.000	0.430	-0.369	0.076	-0.690	-0.687	-0.165	-0.157	
145.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
146.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
147.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
148.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
149.000	0.430	-0.370	0.076	-0.690	-0.687	-0.165	-0.157	
150.000	0.430	-0.369	0.077	-0.690	-0.687	-0.165	-0.156	
151.000	0.430	-0.369	0.079	-0.690	-0.687	-0.165	-0.156	
152.000	0.430	-0.369	0.081	-0.690	-0.687	-0.165	-0.155	
153.000	0.430	-0.369	0.082	-0.690	-0.687	-0.165	-0.156	
154.000	0.431	-0.369	0.082	-0.690	-0.687	-0.166	-0.156	
155.000	0.430	-0.369	0.083	-0.690	-0.687	-0.166	-0.156	
156.000	0.430	-0.369	0.083	-0.690	-0.687	-0.165	-0.156	
157.000	0.430	-0.369	0.083	-0.690	-0.687	-0.165	-0.156	
158.000	0.430	-0.369	0.083	-0.690	-0.687	-0.165	-0.156	
159.000	0.430	-0.369	0.083	-0.690	-0.687	-0.165	-0.156	
160.000	0.430	-0.369	0.083	-0.690	-0.687	-0.165	-0.156	
161.000	0.430	-0.369	0.082	-0.690	-0.687	-0.165	-0.156	
162.000	0.430	-0.369	0.082	-0.690	-0.687	-0.164	-0.155	
163.000	0.429	-0.370	0.082	-0.692	-0.687	-0.161	-0.153	
164.000	0.429	-0.372	0.082	-0.694	-0.687	-0.155	-0.150	
165.000	0.428	-0.373	0.083	-0.695	-0.688	-0.150	-0.146	
166.000	0.428	-0.373	0.083	-0.696	-0.689	-0.145	-0.141	
167.000	0.429	-0.373	0.084	-0.697	-0.690	-0.140	-0.137	
168.000	0.429	-0.372	0.085	-0.697	-0.692	-0.135	-0.132	
169.000	0.430	-0.372	0.085	-0.697	-0.693	-0.130	-0.128	
170.000	0.430	-0.372	0.085	-0.698	-0.694	-0.125	-0.123	
171.000	0.430	-0.372	0.085	-0.699	-0.695	-0.121	-0.119	
172.000	0.430	-0.372	0.086	-0.700	-0.696	-0.116	-0.114	
173.000	0.430	-0.372	0.086	-0.700	-0.697	-0.111	-0.109	
174.000	0.430	-0.372	0.086	-0.701	-0.698	-0.107	-0.106	
175.000	0.431	-0.372	0.086	-0.700	-0.698	-0.107	-0.105	
176.000	0.431	-0.372	0.087	-0.700	-0.699	-0.107	-0.105	
177.000	0.431	-0.372	0.087	-0.700	-0.698	-0.107	-0.105	
178.000	0.431	-0.372	0.087	-0.700	-0.698	-0.107	-0.106	
179.000	0.431	-0.372	0.087	-0.700	-0.698	-0.107	-0.106	
180.000	0.431	-0.372	0.087	-0.700	-0.699	-0.107	-0.105	
181.000	0.431	-0.372	0.086	-0.701	-0.698	-0.103	-0.102	
182.000	0.430	-0.372	0.086	-0.701	-0.699	-0.099	-0.097	
183.000	0.430	-0.372	0.086	-0.702	-0.699	-0.094	-0.093	
184.000	0.431	-0.372	0.086	-0.702	-0.700	-0.093	-0.092	
185.000	0.431	-0.372	0.087	-0.702	-0.700	-0.094	-0.092	
186.000	0.431	-0.372	0.087	-0.702	-0.700	-0.094	-0.092	
187.000	0.431	-0.372	0.087	-0.702	-0.700	-0.094	-0.092	
188.000	0.431	-0.372	0.087	-0.702	-0.700	-0.094	-0.092	
189.000	0.431	-0.372	0.087	-0.702	-0.700	-0.094	-0.092	
190.000	0.431	-0.371	0.087	-0.702	-0.700	-0.093	-0.091	
191.000	0.431	-0.372	0.086	-0.703	-0.701	-0.088	-0.086	
192.000	0.430	-0.372	0.086	-0.704	-0.701	-0.083	-0.081	
193.000	0.431	-0.372	0.086	-0.704	-0.702	-0.079	-0.077	
194.000	0.431	-0.372	0.086	-0.704	-0.702	-0.079	-0.077	
195.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
196.000	0.432	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
197.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
198.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
199.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
200.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
201.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
202.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
203.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
204.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
205.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
206.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
207.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
208.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
209.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
210.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
211.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
212.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
213.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
214.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
215.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
216.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
217.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
218.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
219.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
220.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
221.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
222.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
223.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
224.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
225.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
226.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
227.000	0.431	-0.372	0.087	-0.703	-0.702	-0.079	-0.077	
